100,ADA HIGH SCHOOL ADA,"725 WEST NORTH ST.    ADA, OH 45810-1016"
516,EDGEWOOD HIGH SCHOOL TRENTON,"3045 BUSENBARK ROAD    TRENTON, OH 45067"
518,EDISON HIGH SCHOOL MILAN,"2603 ROUTE 113 E    MILAN, OH 44846-9728"
519,EDISON HIGH SCHOOL RICHMOND,"9890 STATE ROUTE 152 N    RICHMOND, OH 43944-0308"
520,EDON HIGH SCHOOL EDON,"802 W INDIANA ST    EDON, OH 43518-9627"
522,ELDER HIGH SCHOOL CINCINNATI,"3900 VINCENT AVE    CINCINNATI, OH 45205-1672"
524,ELGIN HIGH SCHOOL MARION,"1200 KEENER ROAD SOUTH    MARION, OH 43302"
526,ELIDA HIGH SCHOOL ELIDA,"401 E NORTH ST    ELIDA, OH 45807"
528,ELLET HIGH SCHOOL AKRON,"309 WOOLF AVE    AKRON, OH 44312-1629"
530,ELMWOOD HIGH SCHOOL BLOOMDALE,"7650 JERRY CITY ROAD    BLOOMDALE, OH 44817-9763"
534,ELYRIA CATHOLIC HIGH SCHOOL ELYRIA,"725 GULF RD    ELYRIA, OH 44035-3648"
532,ELYRIA HIGH SCHOOL ELYRIA,"601 MIDDLE AVE    ELYRIA, OH 44035-5850"
591,EMMANUEL CHRISTIAN ACADEMY HIG SPRINGFIELD,"2177 EMMANUEL WAY    SPRINGFIELD, OH 45502"
540,EUCLID HIGH SCHOOL EUCLID,"711 E 222 STREET    EUCLID, OH 44123-2033"
542,EVERGREEN HIGH SCHOOL METAMORA,"14544 COUNTY ROAD 6    METAMORA, OH 43540-9741"
544,FAIRBANKS HIGH SCHOOL MILFORD CENTER,"11158 STATE ROUTE 38    MILFORD CENTER, OH 43045"
548,FAIRBORN HIGH SCHOOL FAIRBORN,"900 E DAYTON-YELLOW SPRINGS RD    FAIRBORN, OH 45324"
550,FAIRFIELD HIGH SCHOOL FAIRFIELD,"8800 HOLDEN BLVD    FAIRFIELD, OH 45014-2909"
552,FAIRFIELD HIGH SCHOOL LEESBURG,"11611 ST. RT. 771    LEESBURG, OH 45135-9782"
553,FAIRFIELD CHRISTIAN ACADEMY LANCASTER,"1965 N COLUMBUS ST    LANCASTER, OH 43130-1541"
554,FAIRFIELD UNION HIGH SCHOOL LANCASTER,"6675 CINCINNATI-ZANESVILLE RD NE    LANCASTER, OH 43130-9323"
556,FAIRLAND HIGH SCHOOL PROCTORVILLE,"812 COUNTY ROAD 411    PROCTORVILLE, OH 45669-9699"
558,FAIRLAWN HIGH SCHOOL SIDNEY,"18800 JOHNSTON RD    SIDNEY, OH 45365-9755"
560,FAIRLESS HIGH SCHOOL NAVARRE,"11885 NAVARRE RD SW    NAVARRE, OH 44662-9428"
566,FAIRPORT HARDING HIGH SCHOOL FAIRPORT HARBOR,"329 VINE ST    FAIRPORT HARBOR, OH 44077-5741"
570,FAIRVIEW HIGH SCHOOL FAIRVIEW PARK,"4507 213TH ST    FAIRVIEW PARK, OH 44126-2105"
572,FAIRVIEW HIGH SCHOOL SHERWOOD,"06289 US HWY 127    SHERWOOD, OH 43556-9801"
576,FAYETTEVILLE-PERRY HIGH SCHOOL FAYETTEVILLE,"501 S APPLE ST    FAYETTEVILLE, OH 45118"
578,FEDERAL HOCKING HIGH SCHOOL STEWART,"8461 STATE ROUTE 144    STEWART, OH 45778"
580,FELICITY-FRANKLIN HIGH SCHOOL FELICITY,"105 MARKET ST    FELICITY, OH 45120"
584,FIELD HIGH SCHOOL MOGADORE,"2900 STATE ROUTE 43    MOGADORE, OH 44260-9715"
586,FINDLAY HIGH SCHOOL FINDLAY,"1200 BROAD AVENUE    FINDLAY, OH 45840-2653"
588,FINNEYTOWN HIGH SCHOOL CINCINNATI,"8916 FONTAINEBLEAU TERR    CINCINNATI, OH 45231-4806"
590,FIRELANDS HIGH SCHOOL OBERLIN,"10643 VERMILION RD    OBERLIN, OH 44074-9628"
592,FIRESTONE HIGH SCHOOL AKRON,"333 RAMPART AVE    AKRON, OH 44313-6432"
593,FIRST BAPTIST CHRISTIAN SCHOOL ELYRIA,
594,FISHER CATHOLIC HIGH SCHOOL LANCASTER,"1803 GRANVILLE PIKE    LANCASTER, OH 43130-1042"
598,FORT FRYE HIGH SCHOOL BEVERLY,"420 5TH ST    BEVERLY, OH 45715-1089"
600,FORT JENNINGS HIGH SCHOOL FORT JENNINGS,"ONE MUSKETEER DR    FORT JENNINGS, OH 45844"
602,FORT LORAMIE HIGH SCHOOL FORT LORAMIE,"600 E PARK ST    FORT LORAMIE, OH 45845-0290"
604,FORT RECOVERY HIGH SCHOOL FORT RECOVERY,"400 EAST BUTLER STREET    FORT RECOVERY, OH 45846-0604"
606,FOSTORIA HIGH SCHOOL FOSTORIA,"1001 PARK AVE    FOSTORIA, OH 44830-1455"
610,FRANKLIN HEIGHTS HIGH SCHOOL COLUMBUS,"1001 DEMOREST RD    COLUMBUS, OH 43204-1043"
608,FRANKLIN HIGH SCHOOL FRANKLIN,"750 E 4TH STREET    FRANKLIN, OH 45005-2308"
612,FRANKLIN MONROE HIGH SCHOOL PITSBURG,"8591 OAKES ROAD    ARCANUM, OH 45304"
614,FREDERICKTOWN HIGH SCHOOL FREDERICKTOWN,"111 STADIUM DRIVE    FREDERICKTOWN, OH 43019-1267"
616,FREMONT ROSS HIGH SCHOOL FREMONT,"1100 NORTH STREET    FREMONT, OH 43420-1132"
618,FRONTIER HIGH SCHOOL NEW MATAMORAS,"44870 S.R. 7    NEW MATAMORAS, OH 45767-6149"
619,FUCHS MIZRACHI HIGH SCHOOL UNIVERSITY HTS,"26600 SHAKER BLVD    BEACHWOOD, OH 44122"
538,GAHANNA CHRISTIAN ACADEMY HIGH GAHANNA,"817 N HAMILTON RD    GAHANNA, OH 43230-1758"
620,GALION HIGH SCHOOL GALION,"472 PORTLAND WAY N.    GALION, OH 44833-1738"
622,GALLIA ACADEMY HIGH SCHOOL GALLIPOLIS,"2855 CENTENARY ROAD    GALLIPOLIS, OH 45631-1109"
624,GARAWAY HIGH SCHOOL SUGARCREEK,"146 DOVER RD    SUGARCREEK, OH 44681-9309"
632,GARFIELD HEIGHTS HIGH SCHOOL GARFIELD HTS,"4900 TURNEY ROAD    GARFIELD HTS, OH 44125-4346"
626,GARFIELD HIGH SCHOOL AKRON,"435 N FIRESTONE BLVD    AKRON, OH 44301-2204"
630,GARFIELD HIGH SCHOOL GARRETTSVILLE,"10233 STATE ROUTE 88    GARRETTSVILLE, OH 44231-9205"
634,GENEVA HIGH SCHOOL GENEVA,"1301 S RIDGE RD E    GENEVA, OH 44041-8269"
636,GENOA AREA HIGH SCHOOL GENOA,"2980 N GENOA CLAY CTR    GENOA, OH 43430-9733"
638,GEORGETOWN HIGH SCHOOL GEORGETOWN,"987 MT ORAB PIKE    GEORGETOWN, OH 45121"
640,GIBSONBURG HIGH SCHOOL GIBSONBURG,"740 S MAIN ST    GIBSONBURG, OH 43431-9591"
1071,GILEAD CHRISTIAN SCHOOL HIGH S MOUNT GILEAD,"3613 TWP RD 115    MOUNT GILEAD, OH 43338-9505"
642,GILMOUR ACADEMY HIGH SCHOOL GATES MILLS,"34001 CEDAR RD    GATES MILLS, OH 44040-9355"
644,GIRARD HIGH SCHOOL GIRARD,"1244 SHANNON    GIRARD, OH 44420-2722"
646,GLEN ESTE HIGH SCHOOL CINCINNATI,"4342 GLEN ESTE-WITHAMSVILLE ROAD    CINCINNATI, OH 45245"
650,GLENOAK HIGH SCHOOL CANTON,"1801 SCHNEIDER ST NE    CANTON, OH 44721-3349"
652,GLENVILLE ACADEMIC CAMPUS HIGH CLEVELAND,"650 E 113TH ST    CLEVELAND, OH 44108-2603"
654,GLENWOOD HIGH SCHOOL NEW BOSTON,"#1 GLENWOOD TIGER TRAIL    NEW BOSTON, OH 45662-5505"
656,GORHAM FAYETTE HIGH SCHOOL FAYETTE,"400 E GAMBLE RD    FAYETTE, OH 43521-9462"
658,GOSHEN HIGH SCHOOL GOSHEN,"6707 GOSHEN RD    GOSHEN, OH 45122"
660,GRAHAM LOCAL HIGH SCHOOL ST PARIS,"7800 W ST RTE 36    ST PARIS, OH 43072-9496"
662,GRAND VALLEY HIGH SCHOOL ORWELL,"111 GRAND VALLEY AVE WEST    ORWELL, OH 44076"
664,GRANDVIEW HEIGHTS HIGH SCHOOL COLUMBUS,"1587 WEST THIRD AVENUE    COLUMBUS, OH 43212-2825"
665,GRANVILLE CHRISTIAN ACADEMY GRANVILLE,"1820 NEWARK-GRANVILLE RD    GRANVILLE, OH 43023"
666,GRANVILLE HIGH SCHOOL GRANVILLE,"248 NEW BURG ST    GRANVILLE, OH 43023-1043"
668,GREEN HIGH SCHOOL FRANKLIN FURNAC,"4057 GALLIA PIKE    FRANKLIN FURNACE, OH 45629"
670,GREEN HIGH SCHOOL GREEN,"1474 BOETTLER RD.    UNIONTOWN, OH 44685"
672,GREENEVIEW HIGH SCHOOL JAMESTOWN,"4710 COTTONVILLE ROAD    JAMESTOWN, OH 45335-1550"
676,GREENON HIGH SCHOOL SPRINGFIELD,"3950 SOUTH TECUMSEH RD    SPRINGFIELD, OH 45502"
678,GREENVILLE HIGH SCHOOL GREENVILLE,"100 GREEN WAVE WAY    GREENVILLE, OH 45331"
681,GROVE CITY CHRISTIAN HIGH SCHO GROVE CITY,"4750 HOOVER ROAD    GROVE CITY, OH 43123-8504"
680,GROVE CITY HIGH SCHOOL GROVE CITY,"4665 HOOVER RD    GROVE CITY, OH 43123-9701"
682,GROVEPORT-MADISON HIGH SCHOOL GROVEPORT,"4475 S HAMILTON RD    GROVEPORT, OH 43125-9561"
685,HAMILTON HIGH SCHOOL HAMILTON,"1165 EATON AVE    HAMILTON, OH 45013-1402"
686,HAMILTON TOWNSHIP HIGH SCHOOL COLUMBUS,"1105 RATHMELL ROAD    COLUMBUS, OH 43207-5072"
694,HARDIN NORTHERN HIGH SCHOOL DOLA,"11589 STATE ROUTE 81    DOLA, OH 45835-9706"
695,HARMONY COMMUNITY SCHOOL HIGH CINCINNATI,
294,HARRISON CENTRAL HIGH SCHOOL CADIZ,"440 E MARKET ST    CADIZ, OH 43907-1244"
696,HARRISON HIGH SCHOOL HARRISON,"9860 WEST RD    HARRISON, OH 45030-1999"
1737,HARVEST PREPARATORY SCHOOL HIG COLUMBUS,"4595 GENDER ROAD    CANAL WINCHESTER, OH 43110-9149"
698,HARVEY HIGH SCHOOL PAINESVILLE,"200 WEST WALNUT STREET    PAINESVILLE, OH 44077-3328"
700,HATHAWAY BROWN SCHOOL HIGH SCH SHAKER HEIGHTS,"19600 N PARK BLVD    SHAKER HEIGHTS, OH 44122-1825"
702,HAWKEN HIGH SCHOOL GATES MILLS,"12465 COUNTY LINE RD    GATES MILLS, OH 44040-8002"
704,HAYES HIGH SCHOOL DELAWARE,"289 EUCLID AVE    DELAWARE, OH 43015-1272"
703,HEARTLAND CHRISTIAN SCHOOL COLUMBIANA,"28 PITTSBURGH ST.    COLUMBIANA, OH 44408"
706,HEATH HIGH SCHOOL HEATH,"300 LICKING VIEW DR    HEATH, OH 43056-1534"
705,HERITAGE CHRISTIAN SCHOOL HIGH CANTON,"2107 6TH ST SW    CANTON, OH 44706-1306"
708,HICKSVILLE HIGH SCHOOL HICKSVILLE,"958 E HIGH ST    HICKSVILLE, OH 43526"
710,HIGHLAND HIGH SCHOOL MEDINA,"4150 RIDGE RD    MEDINA, OH 44256-8620"
712,HIGHLAND HIGH SCHOOL SPARTA,"1300 OH-314    MARENGO, OH 43334"
714,HILAND HIGH SCHOOL BERLIN,"4500 TOWNSHIP ROAD 367    PO BOX 275        BERLIN, OH 44610"
715,HILLCREST HIGH SCHOOL CINCINNATI,"246 BONHAM RD    CINCINNATI, OH 45215-2067"
713,HILLIARD BRADLEY HILLIARD,"2800 WALKER RD    HILLIARD, OH 43026"
717,HILLIARD DARBY HIGH SCHOOL HILLIARD,"4200 LEPPERT ROAD    HILLIARD, OH 43026-8466"
716,HILLIARD DAVIDSON HIGH SCHOOL HILLIARD,"5100 DAVIDSON RD    HILLIARD, OH 43026-1313"
718,HILLSBORO HIGH SCHOOL HILLSBORO,"550 STATE RTE. 62 SOUTH    HILLSBORO, OH 45133-1314"
720,HILLSDALE HIGH SCHOOL JEROMESVILLE,"485 TWP ROAD 1902    JEROMESVILLE, OH 44840-9754"
722,HILLTOP HIGH SCHOOL WEST UNITY,"1401 WEST JACKSON    WEST UNITY, OH 43570"
726,HOLGATE HIGH SCHOOL HOLGATE,"801 E JOE E BROWN AVE    HOLGATE, OH 43527-9802"
728,HOLY NAME HIGH SCHOOL PARMA HEIGHTS,"6000 QUEENS HWY    PARMA HEIGHTS, OH 44130-1901"
730,HOOVER HIGH SCHOOL NORTH CANTON,"525 SEVENTH STREET NE    NORTH CANTON, OH 44720-3060"
732,HOPEWELL-LOUDON HIGH SCHOOL BASCOM,"181 N COUNTY RD 7    BASCOM, OH 44809-0400"
733,HORIZON SCIENCE ACADEMY HIGH S CLEVELAND,"6000 S MARGINAL RD    CLEVELAND, OH 44103-1042"
734,HOUSTON HIGH SCHOOL HOUSTON,"5300 HOUSTON ROAD    HOUSTON, OH 45333"
736,HOWLAND HIGH SCHOOL WARREN,"200 SHAFFER DR NE    WARREN, OH 44484-1843"
738,HUBBARD HIGH SCHOOL HUBBARD,"350 HALL AVE    HUBBARD, OH 44425-2067"
740,HUDSON HIGH SCHOOL HUDSON,"2500 HUDSON AURORA RD    HUDSON, OH 44236-2324"
742,HUGHES CENTER HIGH SCHOOL CINCINNATI,"2515 CLIFTON AVE    CINCINNATI, OH 45219-1003"
744,HUNTINGTON HIGH SCHOOL CHILLICOTHE,"188 HUNTSMAN RD    CHILLICOTHE, OH 45601-9378"
746,HURON HIGH SCHOOL HURON,"710 CLEVELAND RD WEST    HURON, OH 44839-1546"
748,INDEPENDENCE HIGH SCHOOL COLUMBUS,"5175 REFUGEE ROAD    COLUMBUS, OH 43232-5352"
750,INDEPENDENCE HIGH SCHOOL INDEPENDENCE,"6001 ARCHWOOD RD    INDEPENDENCE, OH 44131-4901"
751,INDIAN CREEK HIGH SCHOOL WINTERSVILLE,"200 PARK DR    WINTERSVILLE, OH 43953-3944"
752,INDIAN HILL HIGH SCHOOL CINCINNATI,"6865 DRAKE ROAD    CINCINNATI, OH 45243-2737"
754,INDIAN LAKE HIGH SCHOOL LEWISTOWN,"6210 STATE ROUTE 235 N    LEWISTOWN, OH 43333-9801"
758,INDIAN VALLEY HIGH SCHOOL GNADENHUTTEN,"253 S WALNUT ST    GNADENHUTTEN, OH 44629-0130"
759,INTERNATIONAL PREPARATORY SCHO WARRENSVILLE HT,
760,IRONTON HIGH SCHOOL IRONTON,"1701 S 7TH ST    IRONTON, OH 45638-2262"
766,JACKSON CENTER HIGH SCHOOL JACKSON CENTER,"204 S LINDEN ST    JACKSON CENTER, OH 45334"
762,JACKSON HIGH SCHOOL JACKSON,"500 VAUGHN STREET    JACKSON, OH 45640"
764,JACKSON HIGH SCHOOL MASSILLON,"7600 FULTON DR NW    MASSILLON, OH 44646-9393"
768,JACKSON-MILTON HIGH SCHOOL NORTH JACKSON,"13910  MAHONING AVE    NORTH JACKSON, OH 44451-9791"
770,JANE ADDAMS HIGH SCHOOL CLEVELAND,"2373 E 30TH ST    CLEVELAND, OH 44115-3081"
774,JEFFERSON AREA HIGH SCHOOL JEFFERSON,"207 WEST MULBERRY    JEFFERSON, OH 44047-1328"
772,JEFFERSON HIGH SCHOOL DELPHOS,"901 WILDCAT LANE    DELPHOS, OH 45833-9803"
776,JEFFERSON TWP HIGH SCHOOL DAYTON,"2701 S UNION RD    DAYTON, OH 45418-1537"
782,JOHN ADAMS CLEVELAND,"3817 E 116TH ST    CLEVELAND, OH 44105-2846"
784,JOHN F KENNEDY HIGH SCHOOL CLEVELAND,"17100 HARVARD AVE    CLEVELAND, OH 44128-2214"
786,JOHN F KENNEDY HIGH SCHOOL WARREN,"2550 CENTRAL PKWY SE    WARREN, OH 44484-5401"
788,JOHN GLENN HIGH SCHOOL NEW CONCORD,"13115 JOHN GLENN SCH RD    NEW CONCORD, OH 43762-9762"
792,JOHN MARSHALL HIGH SCHOOL CLEVELAND,"3952 W 140TH ST    CLEVELAND, OH 44111"
790,JOHN HAY CLEVELAND,"2075 STOKES BLVD    CLEVELAND, OH 44106-3051"
794,JOHNSTOWN-MONROE HIGH SCHOOL JOHNSTOWN,"401 S OREGON ST    JOHNSTOWN, OH 43031-1278"
796,JONATHAN ALDER HIGH SCHOOL PLAIN CITY,"9200 US HIGHWAY 42 S    PLAIN CITY, OH 43064-9238"
798,KALIDA HIGH SCHOOL KALIDA,"301 N 3RD ST    KALIDA, OH 45853-0269"
799,KELLEYS ISLAND HIGH SCHOOL KELLEYS ISLAND,"528 DIVISION STREET    KELLEYS ISLAND, OH 43438-0349"
800,KENMORE HIGH SCHOOL AKRON,"2140 13TH ST SW    AKRON, OH 44314-2338"
802,KENSTON HIGH SCHOOL CHAGRIN FALLS,"9500 BAINBRIDGE RD    CHAGRIN FALLS, OH 44023-2704"
804,KENTON HIGH SCHOOL KENTON,"200 HARDING AVE    KENTON, OH 43326-1669"
806,KENTON RIDGE HIGH SCHOOL SPRINGFIELD,"4444 MIDDLE URBANA RD    SPRINGFIELD, OH 45503-6306"
807,KETTERING FAIRMONT HIGH SCHOOL KETTERING,"3301 SHROYER RD    KETTERING, OH 45429-2635"
808,KEYSTONE HIGH SCHOOL LA GRANGE,"580 OPPORTUNITY WAY    LA GRANGE, OH 44050"
810,KINGS HIGH SCHOOL KINGS MILLS,"5500 COLUMBIA ROAD    KINGS MILLS, OH 45034"
817,KINGSWAY CHRISTIAN SCHOOL HIGH ORRVILLE,
812,KIRTLAND HIGH SCHOOL KIRTLAND,"9150 CHILLICOTHE ROAD    KIRTLAND, OH 44094-9212"
842,LA SALLE HIGH SCHOOL CINCINNATI,"3091 N BEND RD    CINCINNATI, OH 45239-7637"
818,LABRAE HIGH SCHOOL LEAVITTSBURG,"1001 N LEAVITT RD    LEAVITTSBURG, OH 44430-9644"
824,LAKE CATHOLIC HIGH SCHOOL MENTOR,"6733 REYNOLDS RD    MENTOR, OH 44060-3956"
823,LAKE CENTER CHRISTIAN SCHOOL H HARTVILLE,"12893 KAUFMAN AVENUE NW    HARTVILLE, OH 44632-9037"
820,LAKE HIGH SCHOOL MILLBURY,"28080 LEMOYNE RD    MILLBURY, OH 43447-9747"
822,LAKE HIGH SCHOOL UNIONTOWN,"1025 LAKE CENTER ST    UNIONTOWN, OH 44685-9466"
827,LAKE RIDGE ACADEMY HIGH SCHOOL N RIDGEVILLE,"37501 CENTER RIDGE RD    N RIDGEVILLE, OH 44039-2813"
140,LAKESIDE HIGH SCHOOL ASHTABULA,"6600 SANBORN RD    ASHTABULA, OH 44004-9552"
828,LAKEVIEW HIGH SCHOOL CORTLAND,"300 HILLMAN DR    CORTLAND, OH 44410-1562"
830,LAKEWOOD HIGH SCHOOL HEBRON,"9331 LANCERS RD    HEBRON, OH 43025-9709"
832,LAKEWOOD HIGH SCHOOL LAKEWOOD,"14100 FRANKLIN BLVD    LAKEWOOD, OH 44107-4516"
836,LAKOTA EAST HIGH SCHOOL LIBERTY TWP.,"6840 LAKOTA LANE    LIBERTY TOWNSHIP, OH 45044"
834,LAKOTA HIGH SCHOOL KANSAS,"5200 COUNTY ROAD 13    KANSAS, OH 44841-9617"
837,LAKOTA WEST HIGH SCHOOL WEST CHESTER,"8940 UNION CENTRE BLVD    WEST CHESTER, OH 45069"
838,LANCASTER HIGH SCHOOL LANCASTER,"1312 GRANVILLE PIKE    LANCASTER, OH 43130-1033"
844,LAUREL HIGH SCHOOL SHAKER HEIGHTS,"1 LYMAN CIRCLE    SHAKER HEIGHTS, OH 44122-2110"
846,LEBANON HIGH SCHOOL LEBANON,"1916 DRAKE ROAD    LEBANON, OH 45036-8624"
848,LEDGEMONT HIGH SCHOOL THOMPSON,
850,LEETONIA HIGH SCHOOL LEETONIA,"450 WALNUT ST    LEETONIA, OH 44431-1075"
852,LEHMAN CATHOLIC HIGH SCHOOL SIDNEY,"2400 ST MARYS AVE    SIDNEY, OH 45365-8902"
854,LEIPSIC HIGH SCHOOL LEIPSIC,"232 OAK STREET    LEIPSIC, OH 45856-1312"
1062,LEMON-MONROE HIGH SCHOOL MONROE,"220 YANKEE ROAD    MONROE, OH 45050"
856,LEXINGTON HIGH SCHOOL LEXINGTON,"103 CLEVER LANE    LEXINGTON, OH 44904-1209"
858,LIBBEY HIGH SCHOOL TOLEDO,
864,LIBERTY CENTER HIGH SCHOOL LIBERTY CENTER,"103 W YOUNG ST    LIBERTY CENTER, OH 43532-0434"
860,LIBERTY HIGH SCHOOL YOUNGSTOWN,"1 LEOPARD WAY    YOUNGSTOWN, OH 44505-1385"
866,LIBERTY UNION HIGH SCHOOL BALTIMORE,"500 WASHINGTON ST    BALTIMORE, OH 43105-1150"
862,LIBERTY-BENTON HIGH SCHOOL FINDLAY,"9190 COUNTY ROAD 9    FINDLAY, OH 45840-8811"
868,LICKING HEIGHTS HIGH SCHOOL PATASKALA,"4000 MINK ROAD SW    PATASKALA, OH 43062-9310"
870,LICKING VALLEY HIGH SCHOOL NEWARK,"100 HAINSVIEW DRIVE NE    NEWARK, OH 43055-8911"
874,LIMA CENTRAL CATHOLIC HIGH SCH LIMA,"720 SOUTH CABLE ROAD    LIMA, OH 45805-3456"
872,LIMA SENIOR HIGH SCHOOL LIMA,"1 SPARTAN WAY    LIMA, OH 45801-4561"
876,LINCOLN HIGH SCHOOL GAHANNA,"140 S HAMILTON RD    GAHANNA, OH 43230-2919"
880,LINCOLN WEST HIGH SCHOOL CLEVELAND,"3202 W 30TH ST    CLEVELAND, OH 44109-1506"
878,LINCOLNVIEW HIGH SCHOOL VAN WERT,"15945 MIDDLEPOINT RD    VAN WERT, OH 45891-2799"
882,LINDEN MC KINLEY HIGH SCHOOL COLUMBUS,"1320 DUXBERRY AVE.    COLUMBUS, OH 43211"
884,LITTLE MIAMI HIGH SCHOOL MORROW,"3001 E US HIGHWAY 22 AND 3    MORROW, OH 45152-8235"
886,LOCKLAND HIGH SCHOOL LOCKLAND,"249 W FORRER AVE    LOCKLAND, OH 45215-3014"
890,LOGAN ELM HIGH SCHOOL CIRCLEVILLE,"9575 TARLTON RD    CIRCLEVILLE, OH 43113-9448"
888,LOGAN HIGH SCHOOL LOGAN,"14470 ST. RT. 328    LOGAN, OH 43138-1524"
892,LONDON HIGH SCHOOL LONDON,"336 ELM ST    LONDON, OH 43140-9220"
894,LORAIN LORAIN,"2270 EAST 42ND ST.      LORAIN, OH 44055"
898,LORDSTOWN HIGH SCHOOL WARREN,"1824 SALT SPRINGS RD SW    WARREN, OH 44481"
900,LOUDONVILLE HIGH SCHOOL LOUDONVILLE,"421 CAMPUS AVE    LOUDONVILLE, OH 44842-1104"
902,LOUISVILLE HIGH SCHOOL LOUISVILLE,"1201 S NICKLEPLATE AVE    LOUISVILLE, OH 44641-2650"
904,LOVELAND HIGH SCHOOL LOVELAND,"1 TIGER TRAIL    LOVELAND, OH 45140-9390"
906,LOWELLVILLE HIGH SCHOOL LOWELLVILLE,"52 ROCKET PL    LOWELLVILLE, OH 44436-1070"
908,LUCAS HIGH SCHOOL LUCAS,"5 FIRST AVENUE    LUCAS, OH 44843-0327"
912,LUTHERAN EAST HIGH SCHOOL CLEVELAND HTS,"3565 MAYFIELD RD    CLEVELAND HTS, OH 44118-1401"
914,LUTHERAN WEST HIGH SCHOOL ROCKY RIVER,"3850 LINDEN RD    ROCKY RIVER, OH 44116-4099"
916,LYNCHBURG-CLAY HIGH SCHOOL LYNCHBURG,"6762 ST RT 134 SOUTH    LYNCHBURG, OH 45142"
920,MADEIRA HIGH SCHOOL CINCINNATI,"7465 LOANNES DR    CINCINNATI, OH 45243-1851"
926,MADISON COMPREHENSIVE HIGH SCH MANSFIELD,"600 ESLEY LANE    MANSFIELD, OH 44905-2718"
922,MADISON HIGH SCHOOL MADISON,"3100 BURNS RD    MADISON, OH 44057-1771"
925,MADISON CHRISTIAN GROVEORT,"3565 BIXBY RD    GROVEPORT, OH 43125-9454"
924,MADISON JUNIOR/SENIOR HIGH SCH MIDDLETOWN,"5797 WEST ALEXANDRIA RD    MIDDLETOWN, OH 45042-1525"
928,MADISON PLAINS HIGH SCHOOL LONDON,"800 LINSON RD SW    LONDON, OH 43140-9751"
930,MAGNIFICAT HIGH SCHOOL ROCKY RIVER,"20770 HILLIARD BLVD    ROCKY RIVER, OH 44116-3309"
934,MALVERN HIGH SCHOOL MALVERN,"401 WEST MAIN ST    MALVERN, OH 44644-9482"
