100,ADA HIGH SCHOOL ADA,"725 WEST NORTH ST.    ADA, OH 45810-1016"
484,SCIOTOVILLE COMMUNITY HIGH SCH PORTSMOUTH,"224 MARSHALL AVE    PORTSMOUTH, OH 45662"
1398,SCOTT HIGH SCHOOL TOLEDO,"2400 COLLINGWOOD BLVD.    TOLEDO, OH 43620"
1400,SENECA EAST HIGH SCHOOL ATTICA,"13343 E. US 224    ATTICA, OH 44807-0462"
1402,SETON HIGH SCHOOL CINCINNATI,"3901 GLENWAY AVE    CINCINNATI, OH 45205"
1404,SEVEN HILLS UPPER HIGH SCHOOL CINCINNATI,"5400 RED BANK RD    CINCINNATI, OH 45227-1122"
1406,SHADYSIDE HIGH SCHOOL SHADYSIDE,"3890 LINCOLN AVE    SHADYSIDE, OH 43947-1319"
1408,SHAKER HEIGHTS HIGH SCHOOL SHAKER HEIGHTS,"15911 ALDERSYDE DRIVE    SHAKER HEIGHTS, OH 44120-2505"
1410,SHAW HIGH SCHOOL EAST CLEVELAND,"15320 EUCLID AVE    EAST CLEVELAND, OH 44112-2806"
1412,SHAWNEE HIGH SCHOOL LIMA,"3333 ZURMEHLY RD    LIMA, OH 45806-1312"
1414,SHAWNEE HIGH SCHOOL SPRINGFIELD,"1675 E POSSUM RD    SPRINGFIELD, OH 45502-9402"
1415,SHEKINAH CHRISTIAN HIGH SCHOOL PLAIN CITY,"10040 LAFAYETTE-PLAIN CITY RD    PLAIN CITY, OH 43064-9567"
1416,SHELBY HIGH SCHOOL SHELBY,"1 WHIPPET WAY    SHELBY, OH 44875"
1418,SHENANDOAH HIGH SCHOOL SARAHSVILLE,"49346 SENECA LAKE ROAD    SARAHSVILLE, OH 43779-9801"
1420,SHERIDAN HIGH SCHOOL THORNVILLE,"8725 SHERIDAN RD NW    THORNVILLE, OH 43076-9757"
1421,SHRODER PAIDEIA ACADEMY HIGH S CINCINNATI,"5030 DUCK CREEK RD    CINCINNATI, OH 45227"
1422,SIDNEY HIGH SCHOOL SIDNEY,"1215 CAMPBELL RD    SIDNEY, OH 45365-2507"
1426,SMITHVILLE HIGH SCHOOL SMITHVILLE,"200 SMITHIE DR.    SMITHVILLE, OH 44677-0156"
1428,SOLON HIGH SCHOOL SOLON,"33600 INWOOD ROAD    SOLON, OH 44139-4132"
1446,SOUTH CENTRAL HIGH SCHOOL GREENWICH,"3305 GREENWICH ANGLING RD    GREENWICH, OH 44837-9443"
1453,SOUTH GALLIA HIGH SCHOOL CROWN CITY,"55 REBEL DRIVE    CROWN CITY, OH 45623"
1438,SOUTH HIGH SCHOOL SPRINGFIELD,
1440,SOUTH HIGH SCHOOL WILLOUGHBY,"5000 SHANKLAND RD    WILLOUGHBY, OH 44094-5637"
1458,SOUTH POINT HIGH SCHOOL SOUTH POINT,"983 COUNTY ROAD 60    SOUTH POINT, OH 45680-9803"
1460,SOUTH RANGE HIGH SCHOOL NORTH LIMA,"11300 COLUMBIANA CANFIELD ROAD    SUITE H        CANFIELD, OH 44406"
1436,SOUTH URBAN ACADEMY HIGH SCHOO COLUMBUS,"1160 ANN STREET    COLUMBUS, OH 43206-2876"
230,SOUTH WEBSTER HIGH SCHOOL SOUTH WEBSTER,"10529 MAIN ST    SOUTH WEBSTER, OH 45682"
1448,SOUTHEAST HIGH SCHOOL RAVENNA,"8423 TALLMADGE RD    RAVENNA, OH 44266-9242"
1450,SOUTHEASTERN HIGH SCHOOL CHILLICOTHE,"2003 LANCASTER ROAD    CHILLICOTHE, OH 45601"
1452,SOUTHEASTERN LOCAL HIGH SCHOOL S CHARLESTON,"195 E JAMESTOWN ST    SOUTH CHARLESTON, OH 45368-0826"
1454,SOUTHERN HIGH SCHOOL RACINE,"920 ELM ST    RACINE, OH 45771"
1456,SOUTHERN HIGH SCHOOL SALINEVILLE,"38095 STATE ROUTE 39    SALINEVILLE, OH 43945-9726"
1468,SPENCERVILLE HIGH SCHOOL SPENCERVILLE,"2500 WISHER DR    SPENCERVILLE, OH 45887-1293"
1470,SPRINGBORO HIGH SCHOOL SPRINGBORO,"1675 S MAIN ST    SPRINGBORO, OH 45066-1524"
1472,SPRINGFIELD HIGH SCHOOL AKRON,"1880 CANTON ROAD    AKRON, OH 44312-4467"
1476,SPRINGFIELD HIGH SCHOOL HOLLAND,"1470 S MC CORD RD    HOLLAND, OH 43528-9414"
1478,SPRINGFIELD HIGH SCHOOL NEW MIDDLETOWN,"11335 YOUNGSTOWN-PITTSBURGH RD    NEW MIDDLETOWN, OH 44442-8724"
1480,SPRINGFIELD HIGH SCHOOL SPRINGFIELD,"701 E HOME RD    SPRINGFIELD, OH 45503-2798"
1340,ST BERNARD-ELMWOOD PLACE HIGH ST BERNARD,"4615 TOWER AVENUE    ST BERNARD, OH 45217-1724"
1342,ST CHARLES HIGH SCHOOL COLUMBUS,"2010 E BROAD ST    COLUMBUS, OH 43209-1665"
1344,ST CLAIRSVILLE HIGH SCHOOL ST CLAIRSVILLE,"102 WOODROW AVE    ST CLAIRSVILLE, OH 43950-1524"
1346,ST EDWARD HIGH SCHOOL LAKEWOOD,"13500 DETROIT AVE    LAKEWOOD, OH 44107-4602"
1348,ST FRANCIS DE SALES HIGH SCHOO COLUMBUS,"4212 KARL RD    COLUMBUS, OH 43224-2056"
1350,ST FRANCIS DE SALES HIGH SCHOO TOLEDO,"2323 W BANCROFT ST    TOLEDO, OH 43607-1306"
1352,ST HENRY HIGH SCHOOL ST HENRY,"391 E COLUMBUS STREET    ST HENRY, OH 45883-9574"
1354,ST IGNATIUS HIGH SCHOOL CLEVELAND,"1911 W 30TH ST    CLEVELAND, OH 44113-3401"
1362,ST JOHN CENTRAL HIGH SCHOOL BELLAIRE,"3625 GUERNSEY STREET    BELLAIRE, OH 43906-1235"
1358,ST JOHN'S HIGH SCHOOL DELPHOS,"515 E SECOND ST    DELPHOS, OH 45833-1708"
1360,ST JOHN'S JESUIT HIGH SCHOOL TOLEDO,"5901 AIRPORT HWY    TOLEDO, OH 43615-7344"
1366,ST JOSEPH ACADEMY HIGH SCHOOL CLEVELAND,"3470 ROCKY RIVER DR    CLEVELAND, OH 44111-2937"
1370,ST JOSEPH CENTRAL CATHOLIC HIG FREMONT,"702 CROGHAN ST    FREMONT, OH 43420-2417"
1368,ST JOSEPH CENTRAL HIGH SCHOOL IRONTON,"912 S SIXTH ST    IRONTON, OH 45638"
1372,ST MARY CENTRAL CATHOLIC HIGH SANDUSKY,"410 W JEFFERSON ST    SANDUSKY, OH 44870-2427"
1375,ST. MARTIN DE PORRES CLEVELAND,"6111 LAUSCHE AVENUE    CLEVELAND, OH 44103-1564"
1374,ST PAUL HIGH SCHOOL NORWALK,"93 E MAIN ST    NORWALK, OH 44857-1715"
356,ST PETER CHANEL HIGH SCHOOL BEDFORD,
1376,ST PETER'S HIGH SCHOOL MANSFIELD,"104 W FIRST ST    MANSFIELD, OH 44902-2104"
1378,ST THOMAS AQUINAS HIGH SCHOOL LOUISVILLE,"2121 RENO DR NE    LOUISVILLE, OH 44641-9036"
1380,ST URSULA ACADEMY HIGH SCHOOL CINCINNATI,"1339 E MC MILLAN ST    CINCINNATI, OH 45206-2164"
1382,ST URSULA ACADEMY HIGH SCHOOL TOLEDO,"4025 INDIAN RD    TOLEDO, OH 43606-2226"
1384,ST VINCENT-ST MARY HIGH SCHOOL AKRON,"15 N MAPLE ST    AKRON, OH 44303-2326"
1386,ST WENDELIN HIGH SCHOOL FOSTORIA,"533 N COUNTYLINE ST    FOSTORIA, OH 44830-1503"
1388,ST XAVIER HIGH SCHOOL CINCINNATI,"600 W NORTH BEND RD    CINCINNATI, OH 45224-1499"
1482,START HIGH SCHOOL TOLEDO,"2010 TREMAINSVILLE RD    TOLEDO, OH 43613-3499"
1484,STEBBINS HIGH SCHOOL RIVERSIDE,"1900 HARSHMAN RD    RIVERSIDE, OH 45424-5097"
1486,STEELE HIGH SCHOOL AMHERST,"450 WASHINGTON ST    AMHERST, OH 44001-1552"
1488,STEUBENVILLE HIGH SCHOOL STEUBENVILLE,"420 N FOURTH ST    STEUBENVILLE, OH 43952-2022"
7488,STIVERS SCHOOL FOR THE ARTS HI DAYTON,"1313 E FIFTH ST    DAYTON, OH 45402"
1492,STOW-MUNROE FALLS HIGH SCHOOL STOW,"3227 E GRAHAM RD.    STOW, OH 44224-3938"
1494,STRASBURG-FRANKLIN HIGH SCHOOL STRASBURG,"140 N BODMER AVE    STRASBURG, OH 44680-1122"
1496,STREETSBORO HIGH SCHOOL STREETSBORO,"1900 ANNALANE DRIVE    STREETSBORO, OH 44241-1729"
1498,STRONGSVILLE HIGH SCHOOL STRONGSVILLE,"20025 LUNN RD    STRONGSVILLE, OH 44149-4925"
1500,STRUTHERS HIGH SCHOOL STRUTHERS,"111 EUCLID AVE    STRUTHERS, OH 44471-1710"
1502,STRYKER HIGH SCHOOL STRYKER,"400 S DEFIANCE ST    STRYKER, OH 43557-0264"
1504,SUMMIT COUNTRY DAY HIGH SCHOOL CINCINNATI,"2161 GRANDIN RD    CINCINNATI, OH 45208-3359"
1506,SWANTON HIGH SCHOOL SWANTON,"601 N MAIN ST    SWANTON, OH 43558-1226"
1508,SYCAMORE HIGH SCHOOL CINCINNATI,"7400 CORNELL ROAD    CINCINNATI, OH 45242"
1510,SYLVANIA NORTHVIEW HIGH SCHOOL SYLVANIA,"5403 SILICA DR    SYLVANIA, OH 43560-1981"
1512,SYLVANIA SOUTHVIEW HIGH SCHOOL SYLVANIA,"7225 SYLVANIA AVENUE    SYLVANIA, OH 43560-3532"
1514,SYMMES VALLEY HIGH SCHOOL WILLOW WOOD,"14778 STATE ROUTE 141    WILLOW WOOD, OH 45696-9015"
1518,TAFT HIGH SCHOOL CINCINNATI,"420 EZZARD CHARLES DRIVE    CINCINNATI, OH 45214"
1520,TALAWANDA HIGH SCHOOL OXFORD,"5301 UNIVERSITY PARK BLVD    OXFORD, OH 45056"
1522,TALLMADGE HIGH SCHOOL TALLMADGE,"140 N. MUNROE ROAD    TALLMADGE, OH 44278-2018"
1524,TAYLOR HIGH SCHOOL NORTH BEND,"56 COOPER ROAD    CLEVES, OH 45002"
1526,TEAYS VALLEY HIGH SCHOOL ASHVILLE,"3887 STATE ROUTE 752    ASHVILLE, OH 43103-9551"
1528,TECUMSEH HIGH SCHOOL NEW CARLISLE,"9830 W NATIONAL RD    NEW CARLISLE, OH 45344-9227"
1527,TEMPLE CHRISTIAN HIGH SCHOOL LIMA,"982 BROWER RD    LIMA, OH 45801"
1738,THOMAS WORTHINGTON HIGH SCHOOL WORTHINGTON,"300 W GRANVILLE RD    WORTHINGTON, OH 43085-3527"
1530,TIMKEN HIGH SCHOOL CANTON,
1532,TINORA HIGH SCHOOL DEFIANCE,"5921 DOMERSVILLE RD    DEFIANCE, OH 43512-9803"
1534,TIPPECANOE HIGH SCHOOL TIPP CITY,"615 E KESSLER-COWLESVILLE RD    TIPP CITY, OH 45371-2927"
343,TOLEDO CHRISTIAN HIGH SCHOOL TOLEDO,"2303 BROOKFORD DR    TOLEDO, OH 43614-4308"
1536,TORONTO HIGH SCHOOL TORONTO,"1305 DENNIS WAY    TORONTO, OH 43964"
2100,TREE OF LIFE CHRISTIAN HIGH SC COLUMBUS,"935 NORTHRIDGE RD    COLUMBUS, OH 43224-2654"
1538,TRIAD HIGH SCHOOL NORTH LEWISBURG,"8099 BRUSH LAKE ROAD    NORTH LEWISBURG, OH 43060-9617"
1562,TRI-COUNTY NORTH HIGH SCHOOL LEWISBURG,"500 PANTHER WAY    LEWISBURG, OH 45338"
1540,TRIMBLE HIGH SCHOOL GLOUSTER,"ONE TOMCAT DRIVE    GLOUSTER, OH 45732-9803"
1542,TRINITY HIGH SCHOOL GARFIELD HGTS.,"12425 GRANGER RD    GARFIELD HTS., OH 44125-2942"
1544,TRI-VALLEY HIGH SCHOOL DRESDEN,"46 E MUSKINGUM AVE    DRESDEN, OH 43821-9701"
1546,TRI-VILLAGE HIGH SCHOOL NEW MADISON,"315 S MAIN ST    NEW MADISON, OH 45346"
1548,TRIWAY HIGH SCHOOL WOOSTER,"3205 SHREVE RD    WOOSTER, OH 44691-4439"
1550,TROTWOOD-MADISON HIGH SCHOOL TROTWOOD,"4440 N UNION RD    TROTWOOD, OH 45426-3153"
1553,TROY CHRISTIAN HIGH SCHOOL TROY,"700 S DORSET ROAD    TROY, OH 45373"
1552,TROY HIGH SCHOOL TROY,"151 W STAUNTON RD    TROY, OH 45373"
1554,TURPIN HIGH SCHOOL CINCINNATI,"2650 BARTELS RD    CINCINNATI, OH 45244-4009"
1556,TUSCARAWAS CENTRAL CATHOLIC HI N.PHILADELPHIA,"777 THIRD ST NE    NEW PHILADELPHIA, OH 44663-2741"
1558,TUSCARAWAS VALLEY HIGH SCHOOL ZOARVILLE,"2637 TUSKY VALLEY RD    ZOARVILLE, OH 44656-9692"
1560,TUSLAW HIGH SCHOOL MASSILLON,"1847 MANCHESTER RD NW    MASSILLON, OH 44647-9624"
1564,TWIN VALLEY SOUTH HIGH SCHOOL WEST ALEXANDRIA,"100 EDUCATION DR    WEST ALEXANDRIA, OH 45381"
350,TWINSBURG HIGH SCHOOL TWINSBURG,"10084 RAVENNA ROAD    TWINSBURG, OH 44087-1723"
1566,UNION LOCAL HIGH SCHOOL BELMONT,"66779 BELMONT-MORRISTOWN ROAD    BELMONT, OH 43718-9568"
1568,UNIOTO HIGH SCHOOL CHILLICOTHE,"14193 PLEASANT VALLEY RD    CHILLICOTHE, OH 45601"
1570,UNITED HIGH SCHOOL HANOVERTON,"8143 STATE ROUTE 9    HANOVERTON, OH 44423-8618"
1571,UNIVERSITY SCHOOL HIGH SCHOOL HUNTING VALLEY,"2785 SOM CENTER RD    HUNTING VALLEY, OH 44022-6652"
1572,UPPER ARLINGTON HIGH SCHOOL COLUMBUS,"1650 RIDGEVIEW RD    COLUMBUS, OH 43221-2954"
1574,UPPER SANDUSKY HIGH SCHOOL UPPER SANDUSKY,"800 N SANDUSKY AVE    UPPER SANDUSKY, OH 43351-1032"
1576,UPPER SCIOTO VALLEY HIGH SCHOO MC GUFFEY,"510 S COURTRIGHT ST    MC GUFFEY, OH 45859-0305"
1578,URBANA HIGH SCHOOL URBANA,"500 WASHINGTON AVE    URBANA, OH 43078-1759"
1582,URSULINE ACADEMY HIGH SCHOOL CINCINNATI,"5535 PFEIFFER RD    CINCINNATI, OH 45242-4813"
1580,URSULINE HIGH SCHOOL YOUNGSTOWN,"750 WICK AVE    YOUNGSTOWN, OH 44505-2827"
1584,UTICA HIGH SCHOOL UTICA,"260 N JEFFERSON ST    UTICA, OH 43080-0677"
1588,VALLEY FORGE HIGH SCHOOL PARMA HEIGHTS,"9999 INDEPENDENCE BLVD    PARMA HEIGHTS, OH 44130-4644"
1586,VALLEY HIGH SCHOOL LUCASVILLE,"1821 ST RT 728    LUCASVILLE, OH 45648-9806"
1590,VALLEY VIEW HIGH SCHOOL GERMANTOWN,"6027 FARMERSVILLE-GERMANTOWN RD    GERMANTOWN, OH 45327"
1592,VAN BUREN HIGH SCHOOL VAN BUREN,"217 S. MAIN STREET    VAN BUREN, OH 45889-9627"
1596,VAN WERT HIGH SCHOOL VAN WERT,"10708 ST RT 118 S    VAN WERT, OH 45891-9243"
1594,VANLUE HIGH SCHOOL VANLUE,"301 S EAST ST    VANLUE, OH 45890-0250"
1598,VERMILION HIGH SCHOOL VERMILION,"1250 SANFORD ST    VERMILION, OH 44089-1519"
1600,VERSAILLES HIGH SCHOOL VERSAILLES,"280 MARKER RD.    VERSAILLES, OH 45380-1105"
1364,VILLA ANGELA-ST JOSEPH HIGH SC CLEVELAND,"18491 LAKESHORE BLVD.    CLEVELAND, OH 44119-9950"
1365,VILLAGE ACADEMY HIGH SCHOOL POWELL,"284 S LIBERTY STREET    POWELL, OH 43065-7616"
1604,VINTON COUNTY HIGH SCHOOL MC ARTHUR,"63910 US HWY 50    MC ARTHUR, OH 45651-1010"
1606,WADSWORTH HIGH SCHOOL WADSWORTH,"625 BROAD ST    WADSWORTH, OH 44281-2319"
1608,WAITE HIGH SCHOOL TOLEDO,"301 MORRISON DRIVE    TOLEDO, OH 43605-2124"
1610,WALNUT HILLS HIGH SCHOOL CINCINNATI,"3250 VICTORY PKWY    CINCINNATI, OH 45207"
1612,WALNUT RIDGE HIGH SCHOOL COLUMBUS,"4841 E LIVINGSTON AVE    COLUMBUS, OH 43227-2172"
1614,WALSH JESUIT HIGH SCHOOL CUYAHOGA FALLS,"4550 WYOGA LAKE ROAD    CUYAHOGA FALLS, OH 44224-1059"
1616,WAPAKONETA HIGH SCHOOL WAPAKONETA,"1 W REDSKIN TRAIL    WAPAKONETA, OH 45895-9375"
692,WARREN G HARDING HIGH SCHOOL WARREN,"860 ELM RD NE    WARREN, OH 44483-5195"
1618,WARREN HIGH SCHOOL VINCENT,"130 WARRIOR DRIVE    VINCENT, OH 45784-9801"
1620,WARRENSVILLE HEIGHTS HIGH SCHO WARRENSVILLE HT,"4270 NORTHFIELD RD    WARRENSVILLE HTS, OH 44128-2812"
1624,WASHINGTON HIGH SCHOOL MASSILLON,"ONE PAUL E BROWN DR SE    MASSILLON, OH 44646-6718"
1626,WASHINGTON HIGH SCHOOL WASHINGTON CH,"400 S. ELM STREET    WASHINGTON C.H., OH 43160"
1628,WATERFORD HIGH SCHOOL WATERFORD,"330 MAIN ST    WATERFORD, OH 45786-0067"
1630,WATERLOO HIGH SCHOOL ATWATER,"1464 INDUSTRY RD    ATWATER, OH 44201-9349"
1632,WATKINS MEMORIAL HIGH SCHOOL PATASKALA,"8868 WATKINS ROAD SW    PATASKALA, OH 43062-9053"
1634,WAUSEON HIGH SCHOOL WAUSEON,"840 PARKVIEW    WAUSEON, OH 43567-1269"
1636,WAVERLY HIGH SCHOOL WAVERLY,"1 TIGER DRIVE    WAVERLY, OH 45690-1253"
1638,WAYNE HIGH SCHOOL HUBER HEIGHTS,"5400 CHAMBERSBURG RD    HUBER HEIGHTS, OH 45424-3737"
1646,WAYNE TRACE HIGH SCHOOL HAVILAND,"4915 US ROUTE 127    HAVILAND, OH 45851-9801"
1640,WAYNEDALE HIGH SCHOOL APPLE CREEK,"9050 DOVER RD    APPLE CREEK, OH 44606-9603"
1642,WAYNESFIELD-GOSHEN HIGH SCHOOL WAYNESFIELD,"500 N WESTMINISTER ST    WAYNESFIELD, OH 45896-9448"
1644,WAYNESVILLE HIGH SCHOOL WAYNESVILLE,"735 DAYTON RD    WAYNESVILLE, OH 45068-9503"
1650,WELLINGTON HIGH SCHOOL WELLINGTON,"629 N MAIN ST    WELLINGTON, OH 44090-1033"
1529,WELLINGTON SCHOOL HIGH SCHOOL COLUMBUS,"3650 REED RD    COLUMBUS, OH 43220-4825"
1652,WELLSTON HIGH SCHOOL WELLSTON,"200 GOLDEN ROCKET DRIVE    WELLSTON, OH 45692"
1654,WELLSVILLE HIGH SCHOOL WELLSVILLE,"1 BENGAL BLVD.    WELLSVILLE, OH 43968-1423"
1658,WEST BRANCH HIGH SCHOOL BELOIT,"14277 MAIN ST    BELOIT, OH 44609-9505"
1660,WEST CARROLLTON HIGH SCHOOL WEST CARROLLTON,"5833 STUDENT ST    WEST CARROLLTON, OH 45449-2935"
1678,WEST GEAUGA HIGH SCHOOL CHESTERLAND,"13401 CHILLICOTHE ROAD    CHESTERLAND, OH 44026-3532"
1656,WEST HIGH SCHOOL COLUMBUS,"179 S POWELL AVE    COLUMBUS, OH 43204-3032"
1680,WEST HOLMES HIGH SCHOOL MILLERSBURG,"10909 STATE ROUTE 39    MILLERSBURG, OH 44654-9801"
1682,WEST JEFFERSON HIGH SCHOOL WEST JEFFERSON,"1 ROUGHRIDER DR    WEST JEFFERSON, OH 43162-1360"
1688,WEST LIBERTY-SALEM HIGH SCHOOL WEST LIBERTY,"7208 US HIGHWAY 68 N    WEST LIBERTY, OH 43357-9663"
1690,WEST MUSKINGUM HIGH SCHOOL ZANESVILLE,"150 KIMES ROAD    ZANESVILLE, OH 43701-8913"
1694,WEST UNION HIGH SCHOOL WEST UNION,"97 DRAGON LAIR DR    WEST UNION, OH 45693-1425"
1664,WESTERN BROWN HIGH SCHOOL MOUNT ORAB,"476 WEST MAIN STREET    MOUNT ORAB, OH 45154"
1662,WESTERN HIGH SCHOOL LATHAM,"7959 STATE ROUTE 124    LATHAM, OH 45646"
1666,WESTERN HILLS HIGH SCHOOL CINCINNATI,"2144 FERGUSON ROAD    CINCINNATI, OH 45238-3720"
1668,WESTERN RESERVE HIGH SCHOOL BERLIN CENTER,"13850 AKRON-CANFIELD RD    BERLIN CENTER, OH 44401-9752"
1670,WESTERN RESERVE HIGH SCHOOL COLLINS,"3841 STATE ROUTE 20    COLLINS, OH 44826-9751"
1671,WESTERVILLE CENTRAL HIGH SCHOO WESTERVILLE,"7118 MOUNT ROYAL AVENUE    WESTERVILLE, OH 43082-8393"
1672,WESTERVILLE NORTH HIGH SCHOOL WESTERVILLE,"950 COUNTY LINE ROAD    WESTERVILLE, OH 43081-1000"
1674,WESTERVILLE SOUTH HIGH SCHOOL WESTERVILLE,"303 S OTTERBEIN AVENUE    WESTERVILLE, OH 43081-2333"
1676,WESTFALL HIGH SCHOOL WILLIAMSPORT,"19463 PHERSON PIKE    WILLIAMSPORT, OH 43164-9745"
1684,WESTLAKE HIGH SCHOOL WESTLAKE,"27830 HILLIARD BLVD    WESTLAKE, OH 44145-3032"
1686,WESTLAND HIGH SCHOOL GALLOWAY,"146 GALLOWAY ROAD    GALLOWAY, OH 43119-9402"
1696,WHEELERSBURG HIGH SCHOOL WHEELERSBURG,"800 PIRATE DR    WHEELERSBURG, OH 45694"
1698,WHETSTONE HIGH SCHOOL COLUMBUS,"4405 SCENIC DR    COLUMBUS, OH 43214-3040"
1700,WHITEHALL-YEARLING HIGH SCHOOL WHITEHALL,"675 S YEARLING RD    WHITEHALL, OH 43213-3054"
1702,WHITEOAK HIGH SCHOOL MOWRYSTOWN,"44 NORTH HIGH STREET    MOWRYSTOWN, OH 45155-9999"
1704,WHITMER HIGH SCHOOL TOLEDO,"5601 CLEGG DR    TOLEDO, OH 43613-2022"
1706,WICKLIFFE HIGH SCHOOL WICKLIFFE,"2255 ROCKFELLER RD    WICKLIFFE, OH 44092-0170"
1710,WILLARD HIGH SCHOOL WILLARD,"123 DR LH WHISLER DR.    WILLARD, OH 44890-1359"
1712,WILLIAMSBURG HIGH SCHOOL WILLIAMSBURG,"500 SOUTH 5TH STREET    WILLIAMSBURG, OH 45176-1144"
1714,WILMINGTON HIGH SCHOOL WILMINGTON,"300 RICHARDSON PLACE    WILMINGTON, OH 45177-1251"
1716,WINDHAM HIGH SCHOOL WINDHAM,"9530 BAUER AVENUE    WINDHAM, OH 44288-1004"
1719,WINTON WOODS HIGH SCHOOL CINCINNATI,"1231 WEST KEMPER ROAD    CINCINNATI, OH 45240"
1720,WITHROW HIGH SCHOOL CINCINNATI,"2488 MADISON RD    CINCINNATI, OH 45208-1216"
1722,WOODMORE HIGH SCHOOL ELMORE,"633 FREMONT STREET    ELMORE, OH 43416-9736"
1724,WOODRIDGE HIGH SCHOOL PENINSULA,"4440 QUICK RD    PENINSULA, OH 44264-9706"
1728,WOODROW WILSON HIGH SCHOOL YOUNGSTOWN,
1732,WOODWARD HIGH SCHOOL CINCINNATI,"7005 READING RD    CINCINNATI, OH 45237-3898"
1734,WOODWARD HIGH SCHOOL TOLEDO,"701 E. CENTRAL    TOLEDO, OH 43608"
1736,WOOSTER HIGH SCHOOL WOOSTER,"515 OLDMAN ROAD    WOOSTER, OH 44691-8540"
1740,WORTHINGTON CHRISTIAN HIGH SCH WORTHINGTON,"6670 WORTHINGTON-GALENA ROAD    WORTHINGTON, OH 43085"
1741,WORTHINGTON KILBOURNE HIGH SCH COLUMBUS,"1499 HARD RD    COLUMBUS, OH 43235-1991"
1742,WYNFORD HIGH SCHOOL BUCYRUS,"3288 HOLMES CENTER RD    BUCYRUS, OH 44820-9463"
1744,WYOMING HIGH SCHOOL CINCINNATI,"106 PENDERY AVE    CINCINNATI, OH 45215-2727"
1747,XENIA CHRISTIAN HIGH SCHOOL XENIA,"1101 JOHN WESLEY AVE    XENIA, OH 45385"
1746,XENIA HIGH SCHOOL XENIA,"303 KINSEY RD    XENIA, OH 45385-1410"
1748,YELLOW SPRINGS HIGH SCHOOL YELLOW SPRINGS,"420 E ENON RD    YELLOW SPRINGS, OH 45387-1417"
1751,YOUNGSTOWN CHRISTIAN SCHOOL HI YOUNGSTOWN,"4401 SOUTHERN BLVD    YOUNGSTOWN, OH 44512-1566"
1752,ZANE TRACE HIGH SCHOOL CHILLICOTHE,"946 STATE ROUTE 180    CHILLICOTHE, OH 45601-9705"
1750,ZANESVILLE HIGH SCHOOL ZANESVILLE,"1701 BLUE AVE    ZANESVILLE, OH 43701-2457"
